Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/20/2026 	_x86_64_	(64 CPU)

01:51:13 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:21 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:21 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:21 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:21 PM 100998    357211    2.00    3.00    0.00    0.00    5.00     4  postgres
01:53:21 PM 100998    357216    3.00    2.00    0.00    1.00    5.00     5  postgres
01:53:21 PM 100998    357217    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:21 PM 100998    357218    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:21 PM 100998    357219    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:21 PM 100998    357232    2.00    3.00    0.00    0.00    5.00     6  postgres
01:53:21 PM 100998    357233    1.00    3.00    0.00    0.00    4.00     4  postgres
01:53:21 PM 100998    357234    2.00    1.00    0.00    0.00    3.00     6  postgres
01:53:21 PM 100998    357235    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:21 PM 100998    357236    2.00    2.00    0.00    0.00    4.00     5  postgres

01:53:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:22 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:22 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:22 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:22 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:22 PM 100998    357211    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:22 PM 100998    357216    3.00    2.00    0.00    0.00    5.00     5  postgres
01:53:22 PM 100998    357217    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:22 PM 100998    357218    2.00    3.00    0.00    0.00    5.00     4  postgres
01:53:22 PM 100998    357219    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:22 PM 100998    357232    2.00    1.00    0.00    1.00    3.00     6  postgres
01:53:22 PM 100998    357233    3.00    2.00    0.00    0.00    5.00     5  postgres
01:53:22 PM 100998    357234    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:22 PM 100998    357235    2.00    3.00    0.00    0.00    5.00     6  postgres
01:53:22 PM 100998    357236    2.00    2.00    0.00    0.00    4.00     6  postgres

01:53:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:23 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:23 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:23 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:23 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:23 PM 100998    357211    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:23 PM 100998    357216    3.00    2.00    0.00    0.00    5.00     5  postgres
01:53:23 PM 100998    357217    3.00    3.00    0.00    0.00    6.00     5  postgres
01:53:23 PM 100998    357218    3.00    2.00    0.00    0.00    5.00     6  postgres
01:53:23 PM 100998    357219    3.00    1.00    0.00    0.00    4.00     5  postgres
01:53:23 PM 100998    357232    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:23 PM 100998    357233    2.00    3.00    0.00    0.00    5.00     6  postgres
01:53:23 PM 100998    357234    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:23 PM 100998    357235    2.00    1.00    0.00    0.00    3.00     4  postgres
01:53:23 PM 100998    357236    2.00    2.00    0.00    0.00    4.00     4  postgres

01:53:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:24 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:24 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:24 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:24 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:24 PM 100998    357211    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:24 PM 100998    357216    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:24 PM 100998    357217    3.00    2.00    0.00    1.00    5.00     5  postgres
01:53:24 PM 100998    357218    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:24 PM 100998    357219    3.00    2.00    0.00    0.00    5.00     5  postgres
01:53:24 PM 100998    357232    3.00    2.00    0.00    0.00    5.00     6  postgres
01:53:24 PM 100998    357233    1.00    2.00    0.00    0.00    3.00     5  postgres
01:53:24 PM 100998    357234    2.00    2.00    0.00    0.00    4.00     6  postgres
01:53:24 PM 100998    357235    2.00    2.00    0.00    0.00    4.00     4  postgres
01:53:24 PM 100998    357236    2.00    2.00    0.00    0.00    4.00     6  postgres

01:53:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:25 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:25 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:25 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:25 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:25 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:25 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:25 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:25 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:25 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:25 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:25 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:25 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:25 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:25 PM 100998    357236    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:26 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:26 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:26 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:26 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:26 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:26 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:26 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:26 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:26 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:26 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:26 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:26 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:26 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:26 PM 100998    357236    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:27 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:27 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:27 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:27 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:27 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:27 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:27 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:27 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:27 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:27 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:27 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:27 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:27 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:27 PM 100998    357236    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:28 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:28 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:28 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:28 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:28 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:28 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:28 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:28 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:28 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:28 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:28 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:28 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:28 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:28 PM 100998    357236    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:29 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:29 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:29 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:29 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:29 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:29 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:29 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:29 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:29 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:29 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:29 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:29 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:29 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:29 PM 100998    357236    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:30 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:30 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:30 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:30 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:30 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:30 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:30 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:30 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:30 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:30 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:30 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:30 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:30 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:30 PM 100998    357236    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:31 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:31 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:31 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:31 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:31 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:31 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:31 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:31 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:31 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:31 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:31 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:31 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:31 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:31 PM 100998    357236    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:32 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:32 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:32 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:32 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:32 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:32 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:32 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:32 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:32 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:32 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:32 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:32 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:32 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:32 PM 100998    357236    0.00    0.00    0.00    0.00    0.00     6  postgres

01:53:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:33 PM 100998    357134    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:33 PM 100998    357135    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:33 PM 100998    357137    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:33 PM 100998    357138    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:33 PM 100998    357211    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:33 PM 100998    357216    0.00    0.00    0.00    0.00    0.00     4  postgres
01:53:33 PM 100998    357217    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:33 PM 100998    357218    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:33 PM 100998    357219    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:33 PM 100998    357232    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:33 PM 100998    357233    0.00    0.00    0.00    0.00    0.00     5  postgres
01:53:33 PM 100998    357234    0.00    0.00    0.00    0.00    0.00     6  postgres
01:53:33 PM 100998    357235    0.00    0.00    0.00    0.00    0.00     4  postgres
