Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

09:48:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:34 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:34 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:34 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:34 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:34 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:34 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:34 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:34 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:34 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:34 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:34 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:34 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:34 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:34 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:34 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:35 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:35 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:35 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:35 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:35 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:35 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:35 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:35 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:35 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:35 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:35 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:35 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:35 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:35 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:35 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:35 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:35 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:36 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:36 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:36 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:36 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:36 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:36 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:36 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:36 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:36 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:36 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:36 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:36 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:36 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:36 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:36 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:36 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:36 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:37 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:37 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:37 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:37 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:37 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:37 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:37 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:37 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:37 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:37 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:37 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:37 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:37 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:37 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:37 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:37 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:37 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:38 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:38 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:38 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:38 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:38 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:38 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:38 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:38 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:38 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:38 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:38 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:38 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:38 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:38 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:38 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:38 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:38 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:39 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:39 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:39 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:39 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:39 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:39 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:39 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:39 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:39 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:39 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:39 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:39 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:39 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:39 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:39 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:39 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:40 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:40 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:40 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:40 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:40 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:40 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:40 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:40 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:40 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:40 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:40 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:40 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:40 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:40 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:40 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:40 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:41 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:41 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:41 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:41 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:41 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:41 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:41 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:41 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:41 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:41 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:41 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:41 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:41 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:41 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:41 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:41 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:41 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:42 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:42 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:42 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:42 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:42 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:42 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:42 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:42 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:42 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:42 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:42 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:42 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:42 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:42 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:42 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:42 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:42 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:43 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:43 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:43 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:43 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:43 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:43 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:43 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:43 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:43 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:43 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:43 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:43 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:43 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:43 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:43 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:43 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:43 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:44 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:44 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:44 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:44 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:44 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:44 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:44 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:44 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:44 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:44 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:44 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:44 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:44 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:44 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:44 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:44 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:44 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:45 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:45 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:45 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:45 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:45 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:45 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:45 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:45 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:45 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:45 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:45 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:45 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:45 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:45 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:45 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:45 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:45 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:46 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:46 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:46 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:46 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:46 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:46 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:46 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:46 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:46 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:46 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2972740    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:46 AM 100998   2972741    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2972745    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:46 AM 100998   2972747    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2972749    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:46 AM 100998   2972754    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:46 AM 100998   2972783    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:46 AM 100998   2972787    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:46 AM 100998   2972813    0.00    0.00    0.00    0.00    0.00     4  postgres

09:50:46 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:50:47 AM 100998   2971781    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:47 AM 100998   2971782    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:47 AM 100998   2971784    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:47 AM 100998   2971785    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:47 AM 100998   2972717    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:47 AM 100998   2972727    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:47 AM 100998   2972729    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:47 AM 100998   2972731    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:47 AM 100998   2972732    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:47 AM 100998   2972733    0.00    0.00    0.00    0.00    0.00     6  postgres
09:50:47 AM 100998   2972734    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:47 AM 100998   2972735    0.00    0.00    0.00    0.00    0.00     4  postgres
09:50:47 AM 100998   2972736    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:47 AM 100998   2972737    0.00    0.00    0.00    0.00    0.00     5  postgres
09:50:47 AM 100998   2972739    0.00    0.00    0.00    0.00    0.00     6  postgres
